Tiempo;Trayectoria 1;Trayectoria 2;Trayectoria 3;Trayectoria 4;Trayectoria 5;Trayectoria 6;Trayectoria 7;Trayectoria 8;Trayectoria 9;Trayectoria 10;Semilla
20,830000000000002;3,378057846589424;0,8043420054343919;0,9907252409826763;-2,2812603871931825;7,476763872008643;1,1454420510529015;15,426694438780283;-6,508579262967606;6,174361146724003;-5,580345817258476;709626436
20,84;3,2237693033313395;0,8815638937619532;0,822050259349756;-2,3009967142514225;7,367268261481564;1,1691426932597917;15,28047383461852;-6,434851034199037;6,120575470737227;-5,493378732966311;709626436
20,85;3,3203068174631194;0,9341287950926529;0,8975223035880168;-2,1699244659203436;7,403763051022081;1,160040474278538;15,280131535992803;-6,587152933012017;6,076090042136387;-5,420339512023141;709626436
20,86;3,250431938626247;0,986350935531399;1,1268085787912934;-2,1153633901753004;7,459780059941883;1,0799444644544216;15,266858272965697;-6,664089205074182;5,945357115660199;-5,517454586152419;709626436
20,87;3,282020511256246;0,8968475066504972;1,0417160570743185;-2,20668815767947;7,449538033193565;1,1007214806222483;15,2005904582309;-6,563395876619589;5,927849091801479;-5,48993310240744;709626436
20,88;3,3542799191461676;1,0860950043805362;1,0723504858244934;-2,217634711285834;7,360828014725624;1,0507974826635442;15,27633851986832;-6,372785121643623;5,908687458418779;-5,403430832691019;709626436
20,89;3,3880220266941223;1,0247883011518901;0,9824413628928976;-2,2687774960607974;7,516395183718133;1,0585299599672577;15,279609962838395;-6,39719336081518;5,799945291755966;-5,203486796565698;709626436
20,900000000000002;3,3419036297411533;1,17768243940107;0,9836569056641037;-2,5023486379391175;7,508463131644008;0,9700037734020979;15,068735379176152;-6,493608245572826;5,73302307043213;-5,122696911594083;709626436
20,91;3,287615003512161;1,1666857416646599;0,9984829056661557;-2,472190195595347;7,615067728059672;0,96990165930856;14,94282782783045;-6,356758584983325;5,735594026404505;-4,94968528301982;709626436
20,92;3,230459609662663;1,3065338589458588;0,915898324242149;-2,632961193264628;7,844737091109159;0,9535566067874087;14,868998944321797;-6,522804900397221;5,725774135294026;-5,05150651901497;709626436
20,93;3,2666067144776547;1,2501429899580732;0,8959422867014019;-2,7998218603927363;7,847435333652593;0,985519333621414;14,882344030651081;-6,371201245432462;5,922354831568361;-5,181507259396003;709626436
20,94;3,335234735024966;1,2367082066406279;0,9542318161210096;-2,707468195536938;7,770662778302002;1,0563218452038095;15,10785333757729;-6,173811889294379;5,834166567099196;-5,16156254037009;709626436
20,95;3,414112583312923;1,1608798904150621;0,8631050269049526;-2,8253149195878544;7,8379131704728655;1,0714350633743637;15,0874530838605;-6,191329394325967;5,737520910650252;-5,3139742937128025;709626436
20,96;3,3744514883450862;1,2412401698931992;0,6810572089926993;-2,871692525435341;7,776386972078655;1,1445363208792207;15,134220448439653;-6,14997843455204;5,900994307054797;-5,287356112204044;709626436
20,97;3,415370627630368;1,171742576836166;0,5936027347442536;-2,903875191834536;7,900548234292415;1,1011479352763456;15,304153980695109;-5,9526500035646706;5,77334646424273;-5,165285354969861;709626436
20,98;3,384229977394876;1,0657667397490962;0,4173420794489776;-2,79306948109828;7,858382295227827;1,168366209352943;15,353770647863078;-5,8853349536802515;5,8613005962866405;-5,137435524961029;709626436
20,990000000000002;3,3406861058258435;1,0643951864179184;0,5337324767570245;-2,70951355151526;7,930499069715621;1,1326829799866227;15,470756679036121;-5,931655984906393;5,840361798138559;-5,2395109477119775;709626436
21,0;3,3499624129120433;1,13951786451717;0,8024954443594257;-2,6430547069747905;7,8587026675316265;1,2605292570965918;15,44931776768813;-5,962803886900737;5,9355870206583585;-5,245446496440079;709626436
21,01;3,1985122795181256;1,1302742190081037;0,8514166814861541;-2,6892152462607246;7,99049758217469;1,260349697528878;15,4441637875656;-6,00023540197357;5,962267051358551;-5,351649488852168;709626436
21,02;3,1234319637675125;1,2328286694128339;0,82620541354044;-2,5534736014685318;7,984383953351313;1,07414968818097;15,59130285386938;-5,9829098098991444;6,116974763275011;-5,292287933447478;709626436
21,03;3,024965372034144;1,2270665005621837;0,848262619093497;-2,6132677790467795;8,11693363231671;1,2389381968575124;15,558426658680434;-5,851436933660522;6,036357498685689;-5,289507206860853;709626436
21,04;3,114769432752935;1,2714886153808218;1,017197175428677;-2,5662391228317003;8,125337680533853;1,205458043904969;15,488511267205299;-5,743362531298605;6,0370366964039475;-5,234083431880681;709626436
21,05;3,2710507215062274;1,4417696818034371;0,9245524419267572;-2,7458759302511577;8,029686445348727;1,1925171887393047;15,596029116777707;-5,758976069426378;5,960916486425052;-5,269539353296183;709626436
21,06;3,477445940534158;1,3672463156794321;0,73494816329395;-2,7543123028059173;8,045964036267977;1,148436707877387;15,74188718314986;-5,83259485967162;5,943131979410131;-5,141317297440211;709626436
21,07;3,3968352835354043;1,3446593575313248;0,7202834236937621;-2,7941910464596615;8,130352326379974;1,2716695442636987;15,825857730270416;-5,991357078491194;5,934275457998179;-5,421229323957374;709626436
21,080000000000002;3,3148300863565576;1,3745610051534471;0,8449657232781151;-2,8214365109448654;8,079209439743094;1,1257298795510713;15,97092993200263;-5,759324751058502;5,965480579672022;-5,4033363949614515;709626436
21,09;3,363395084759882;1,398477920629235;0,8032104447724289;-2,9378495694511786;7,96058646622298;1,1585830844881881;15,914730760230217;-5,782527031561827;5,907196923411461;-5,468906117477387;709626436
21,1;3,239000298111835;1,4455023010204673;0,9031289945904906;-2,940773506501198;8,02732920917069;1,1044418481447347;15,846677335593752;-5,740523614319759;5,839896648305981;-5,355956542740968;709626436
21,11;3,0954348415460373;1,4249537636947385;0,9484473251142413;-2,9812514176170195;7,858632187131227;1,2439506975045629;15,788528955011833;-5,700175398057964;5,727303620675647;-5,228682413148674;709626436
21,12;3,0952417514874164;1,4670731547567955;1,037336838205114;-2,9656358334717896;7,676341883521612;1,2989081342989794;15,670045167994813;-5,615561310527406;5,689622392885282;-5,223474117341323;709626436
21,13;3,0920763063830106;1,3338515364352372;1,031199130603394;-3,150544447333546;7,55349756731827;1,3013728928337913;15,700813634856722;-5,40430624103668;5,663362185497472;-5,253246821090288;709626436
21,14;3,051700538506458;1,2584982198772026;1,0318182287034021;-3,182863049616596;7,56943511791474;1,476852701002267;15,687132882057947;-5,3195052688128674;5,692074744328539;-5,342349889464143;709626436
21,150000000000002;3,1365017161912343;1,4125788478339687;1,0331663276968694;-3,0809314991322085;7,546515201618574;1,2170404987299916;15,75515322884254;-5,3996963943076555;5,682030607063508;-5,398294248648505;709626436
21,16;3,107139316879046;1,3646419382968025;1,0694286205983572;-3,0417107577064986;7,559980190537172;1,331778913181499;15,964712699379078;-5,448508157411095;5,77362155036223;-5,485838185398321;709626436
21,17;3,3684358546408855;1,463663709081961;1,0578962528910645;-3,2151071564984455;7,510246671868646;1,2698193125243131;16,06251413195829;-5,288410268822817;5,6194605582410135;-5,53421971334113;709626436
21,18;3,454197523814795;1,4918819592467358;0,7402524964128001;-2,9770694660484986;7,512915632892472;1,3100325151240275;16,08759377519156;-5,230606812904619;5,531116986653304;-5,499562903522802;709626436
21,19;3,595600586183548;1,6152840588853843;0,5470928520177476;-2,9767454049835784;7,655355197048647;1,3991344812724904;16,2278377867221;-5,1108396162519325;5,681813246538989;-5,5127584996205155;709626436
21,2;3,709226191584736;1,7480431949837891;0,6357191184956109;-3,1626281813085684;7,771585882209801;1,2780371740723595;16,230027409351965;-5,184040245294094;5,650301320858886;-5,503091574354258;709626436
21,21;3,641930700513898;1,8039903405217506;0,7990284625050653;-2,943552302732363;7,540475146754538;1,3354198109338073;16,15728569778066;-5,280463856782731;5,552182121695601;-5,491342001740748;709626436
21,22;3,699877814361322;1,8384699598259322;0,6830956419030602;-3,1346842637719967;7,510791261373027;1,0564109942332867;16,29900824511178;-5,262749187031781;5,686936099625428;-5,566981307823192;709626436
21,23;3,625525159526464;1,770023053923671;0,8341416519076732;-3,055406739958571;7,520959804488313;1,0356778844733752;16,130184959225122;-5,385556986194572;5,701528274968598;-5,6101279700887;709626436
21,240000000000002;3,5600320629823767;1,6954818200186224;0,83782159916136;-2,8956799176037333;7,6809761749780225;1,0824990518875504;16,278174897635243;-5,29009675103721;5,743714826571146;-5,407337988619945;709626436
21,25;3,62620708840224;1,5806026045873673;0,7389183399023181;-2,7814968726014144;7,654300989681003;1,1571099669595637;16,153570325134275;-5,199938207547857;5,755332794789185;-5,628439992257389;709626436
21,26;3,588771420116682;1,503602560158562;0,7130571078464701;-2,842533822709782;7,741426583168397;1,241795847664972;16,13101237554006;-5,3030032305056185;5,7651386052555855;-5,636230830653846;709626436
21,27;3,540426048970464;1,582105639636754;0,9043781561666147;-2,8396134693080928;7,831994246113861;1,2099306697888466;16,215744211596192;-5,306024717159673;5,968293470689202;-5,6409220916440255;709626436
21,28;3,471304043109442;1,7301235084272402;0,7263185839927645;-2,8189414273777076;7,597783806597403;1,232359682324781;16,33062178994864;-5,255118916590106;6,024466122382193;-5,579258569668967;709626436
21,29;3,448697446998547;1,8819428931495839;0,7384514868866846;-2,7211652580117014;7,460473157587145;1,0344924670260731;16,426372676294573;-5,221425967292032;5,930314560008109;-5,600364792057901;709626436
21,3;3,5495850107036664;1,7212938189459122;0,8887406327318649;-2,850632179654932;7,281785064473461;1,0044501107281985;16,381529816277443;-5,2984845626446155;5,980349127363374;-5,563698266229629;709626436
21,31;3,4423490816012134;1,8140687376928044;0,7320712254971672;-2,6609858651187266;7,285595012236093;0,9220509564252807;16,542728954892397;-5,4954198179514995;5,96315509510532;-5,627093023320481;709626436
21,32;3,4805880443651245;1,9878242846423464;0,7127807128112285;-2,730422236182952;7,252513094610208;0,8359634981188618;16,440851893823638;-5,484126761593792;5,9976128730466245;-5,580651517520651;709626436
21,330000000000002;3,4931482283866506;1,8522867958146836;0,7748277325373699;-2,5577381170566587;7,155098669609407;0,8958370040146734;16,586878291296774;-5,70125843335975;6,009752938364056;-5,5184928899382335;709626436
21,34;3,38999206711144;1,7816755130723751;0,9008188970931064;-2,5996223568379917;7,344503814626628;0,8911818087241833;16,56367959216052;-5,7566667379339815;6,09775550191323;-5,547507083090894;709626436
21,35;3,4234607539480617;1,7972531742463929;0,960685561690633;-2,6289004822794038;7,22579114920855;0,7104175947941165;16,61996982959786;-5,709793352998369;6,012383481363389;-5,68114326320876;709626436
21,36;3,467916325493027;1,9234074651334119;0,8023659170257089;-2,5843976219089564;7,263507680529454;0,7649088489617445;16,65854718744141;-5,546692343572953;6,017730965802649;-5,593195635210634;709626436
21,37;3,5152905620459123;1,96033158607396;0,9785031765113269;-2,4723541957382955;7,19273827733092;0,5736134385134335;16,81519556602553;-5,509646577243464;5,91174520794072;-5,49413928068172;709626436
21,38;3,457167824182864;1,8957063643017724;0,9008747665377911;-2,3936207869663733;7,319849351118994;0,43252697364192066;16,8145003383374;-5,434242252809059;5,853618989039547;-5,57576121982587;709626436
21,39;3,365586512269664;2,0473434098035526;0,7234534661264453;-2,5049212777224725;7,412596874554648;0,4439969018407175;16,876078287396574;-5,4307630897970744;6,069301947604847;-5,527193470112692;709626436
21,400000000000002;3,3893391674890028;2,1136563603738128;0,6666413548585693;-2,5705698419090868;7,33256942697375;0,4048768184785675;16,964850159014212;-5,540197949044002;5,895433079314791;-5,462430248819681;709626436
21,41;3,30922895735795;2,2445671286767332;0,6938561361493049;-2,552695531838023;7,223114595068545;0,26763523854146587;17,05232766411421;-5,61623836421907;5,979249702185636;-5,535429892050972;709626436
21,42;3,288409597065201;2,148672606111821;0,7021780138855375;-2,464079368891434;7,054969862816137;0,04234373273690625;16,99167423949606;-5,644876441001746;6,170492441430382;-5,552379410940491;709626436
21,43;3,4838242133404465;2,02613673694105;0,6132979077903167;-2,3595721837190653;7,204841046092799;-0,08015501373842525;16,888706267788347;-5,607523078195294;6,1522638407282075;-5,557440332873956;709626436
21,44;3,6040887038098184;2,2489549001594833;0,5212333677707163;-2,3096030570493236;7,226413035093148;-0,07577403043647114;16,742364455576986;-5,6532580816237825;6,160030957308445;-5,591740342498317;709626436
21,45;3,633239710936858;2,0896507478919366;0,5199539972276064;-2,228092009288699;7,177687721199417;-0,0028599120423779267;16,66635323750706;-5,503469260256618;6,2469155645141825;-5,429273051070033;709626436
21,46;3,588821583606201;2,074175195600202;0,4895630568835565;-2,324150263347164;7,326250657648834;0,08423277508890585;16,855325647504237;-5,501262636931009;6,225007542115482;-5,4462284247946435;709626436
21,47;3,5793521661815006;2,0076467221316197;0,6438845812173996;-2,3143754605488285;7,412638196772842;-0,0352492003406934;16,80205546480945;-5,602519147985481;6,094418392211211;-5,250377604131542;709626436
21,48;3,6004876266300605;2,0686640846422892;0,6142478386058099;-2,4444584580565993;7,235055457622712;0,009846943651342657;16,85223221729696;-5,6250953601124;6,160112626954468;-5,313107699863488;709626436
21,490000000000002;3,6404634935101643;2,1224034279851463;0,6227579763762446;-2,4681755819482767;7,134999533987821;-0,0957482451144384;16,839354046039183;-5,671222288742972;6,303289715843248;-5,171572375695858;709626436
21,5;3,6198253741258215;2,1804136727540135;0,45142707155371553;-2,7076244025667573;7,183894183766776;-0,16918169981523926;16,8333328721846;-5,762899472993062;6,423270423181515;-5,128960885809003;709626436
21,51;3,6396542600235846;2,246820384319091;0,26197234158553684;-2,7287961992329848;7,443978646059949;-0,17127455284943718;16,742913245405667;-5,811495214181538;6,580150159694096;-5,145192010739318;709626436
21,52;3,9107388945236097;2,282157758437868;0,3615031315718228;-2,5873280332575854;7,502366917967581;-0,23237274471399633;16,716055812450076;-5,93386669974334;6,565852799932596;-5,258260351145851;709626436
21,53;4,133425334937998;2,324457255933501;0,18787635825961957;-2,4403574681266815;7,438016585564185;-0,28632944488748024;16,831016527164447;-5,94974585482367;6,511598481533231;-5,291136589211346;709626436
21,54;4,182415451949795;2,261060027860329;0,20500283067104372;-2,36344942840927;7,396087989586279;-0,30851004131853793;16,777456839816875;-5,841196722358767;6,529948311919835;-5,311721660589159;709626436
21,55;4,061280222820551;2,2809835630778026;0,24198871077937048;-2,4628218007060174;7,401534335956467;-0,48858835466910416;16,862529636801522;-5,93299174817973;6,580236290954019;-5,375725707712512;709626436
21,56;4,096166871219275;2,2525360252764215;0,3033515122976481;-2,319815941180919;7,2179307303925535;-0,5074786012872706;16,936153735726283;-5,894758656498827;6,711585464759077;-5,207273809913911;709626436
21,57;4,15598509755499;2,248602730393757;0,23109394252853202;-2,2958739324202995;7,246410659938819;-0,4796687148600902;17,02345886140261;-5,912021809890048;6,637172669780757;-5,179886210083431;709626436
