Tiempo;Trayectoria 1;Trayectoria 2;Trayectoria 3;Trayectoria 4;Trayectoria 5;Trayectoria 6;Trayectoria 7;Trayectoria 8;Trayectoria 9;Trayectoria 10;Semilla
24,94;49,63421815977001;13,062220053628735;7,855582802196376;38,065250409193204;20,93305794081929;20,255511150061693;18,501815047682992;-6,091367935573959;16,634394717000895;52,84145508481065;927364360
24,95;49,9084707537945;13,093791996570879;8,318780050553597;37,9546044301827;21,446793030121704;20,055963213554;18,870546488319544;-6,480570868783646;16,43110619786273;53,05644999557211;927364360
24,96;49,65596566647381;13,131020793597097;7,984283007382879;37,646393315337356;21,7154040700974;19,905320522985193;19,295783041948972;-6,9926975704792556;17,000501056747222;52,918692350408904;927364360
24,97;49,49317326248955;12,935558889333384;7,689518261246372;37,43973225008293;21,42576360360143;20,063689364543734;19,43979988724261;-7,1084897322043386;16,782975293133855;53,4712014552343;927364360
24,98;49,51428222733625;12,729477774234379;7,81762761529451;37,44642050249871;21,84364423436095;19,96946975549916;18,98007107338479;-6,82808765685545;16,519863184348115;52,963639294051255;927364360
24,990000000000002;49,85952104132481;13,096576893789006;8,015423592040149;37,705654079550186;22,139498658757393;19,76944281596881;19,039270016722906;-6,395439086463253;16,802429182767785;52,425822936091045;927364360
25,0;49,75885094115975;13,388838710055257;8,029063553899638;37,23370717053501;22,34026818022206;19,625552985625585;19,275706526685997;-5,95800383479156;16,578764753300266;52,41173226257705;927364360
25,01;49,20440432946668;13,144827351314017;8,045036954674655;37,11279713888045;22,19028251890255;19,417578729076784;19,377727008588195;-5,955985145574149;16,82181829744854;52,523571252727365;927364360
25,02;49,72629537225714;13,39366408231852;7,665189057137178;36,921606013560314;22,34272651863878;19,27798299099874;19,87496436908519;-5,5468326046847585;16,97929422018645;53,025021218563104;927364360
25,03;49,60700588318775;13,089412673637439;8,09336923525604;37,2404644146435;22,577400639666266;19,24487454537387;19,684363193773706;-5,655095384118997;16,71634654397125;52,51118748858681;927364360
25,04;49,36074690057411;13,123733402607716;7,753528890645487;37,86129326650496;22,55186729876277;18,498939722881502;20,41581867683738;-5,505394104505697;17,129675729011332;52,80874711642957;927364360
25,05;49,3019648484922;13,882125419013057;7,542942489463483;37,89584268707989;22,703193709163916;18,86836766298986;20,13583403315345;-5,906613025237543;16,922055583336817;53,12186815862775;927364360
25,060000000000002;49,38316205593906;13,69733225299216;8,24914142128624;38,25842807548263;23,292238544225214;18,561930772265665;20,158784144537908;-6,137479876592597;16,616230182952346;53,55228889084511;927364360
25,07;49,22656580137397;13,651935324342338;8,214352846331636;37,76747775336926;23,50102291602596;18,908795598979555;20,322493304908715;-5,868918178674819;16,958157608468102;53,588795890407766;927364360
25,080000000000002;49,30184810155192;13,351825968714143;8,330389893261408;37,55226310381163;23,59659883711385;19,017414922595464;20,317511606778105;-5,952276330219281;16,365696774760558;53,17218906571534;927364360
25,09;49,094195148502216;13,580789806830955;8,766222208482908;37,38582459067442;23,37581082869552;18,802681598973205;20,41868782835482;-6,4891130864634965;16,292386830978426;53,5101893772775;927364360
25,1;49,37734576671775;14,252973466676897;8,910851712496662;37,383128518095056;23,841623332864167;18,917824961421704;20,27364569193171;-6,124509500876053;16,783554933866114;53,495829580628296;927364360
25,11;48,84625320477785;14,954120826921223;8,797436418918554;37,565456567095936;23,684137882126784;18,828499799989082;20,35376227573313;-6,2304771311219165;16,625267841610718;53,98809810866475;927364360
25,12;49,22965226154177;14,580610307883626;9,048275174118444;37,52892788732104;23,93264207280889;19,24292650937834;20,229792349720068;-6,094073659807377;16,93717164668132;54,36275063136124;927364360
25,13;49,01356145764867;14,46794884493313;8,83772392289559;37,0919041153572;23,98884465152049;19,968329131503832;20,113736505754954;-6,087763511490974;17,217190025491554;54,38565796652967;927364360
25,14;49,598934317651384;14,280387628274932;8,875386814845072;36,86960046884036;24,31863891950119;19,437362525976308;20,438205681921378;-6,055811550851516;17,59173189654277;54,533259686384206;927364360
25,150000000000002;50,03317459639135;13,866555735025402;9,557025300257713;36,87211480667519;23,771072797691005;19,873598820520364;20,63206979167586;-5,610080462645245;18,131324581206172;54,04409100173434;927364360
25,16;49,70961062384885;13,403783053619314;9,989867223194471;37,045482511649915;23,7844821420138;19,855372531611405;20,863889011445337;-5,430818930163973;17,977731856989642;54,62940622413481;927364360
25,17;49,382778221113675;13,274396996871607;9,778311947088476;36,619772325202646;23,844781979553375;19,71556823946982;21,167827529912767;-5,351079603570904;18,02053857167398;54,423617419709814;927364360
25,18;49,60617465883334;13,547561215976593;9,993287909388473;36,37662532477944;23,86773971586044;19,73336462885806;21,396056554384607;-5,859899365121919;17,91106994165612;54,126532682830984;927364360
25,19;49,938612974752566;13,761881205023586;9,686443605057821;36,748009107487206;24,569296418745108;19,84894146903737;21,427935029827943;-5,594993595741178;17,75603115593847;54,192262778519996;927364360
25,2;50,12731600862586;14,434192513482166;10,390820198130331;36,71087379274808;24,559123147317354;20,068722786718162;21,43974325278415;-5,400837746956177;17,782589433017414;54,27158769218866;927364360
25,21;49,76013106655584;14,434951706848276;10,98954039177335;36,472304289098105;24,032348704594103;20,070800082616017;21,759312741878094;-5,124389410260374;18,10493372014727;54,00866936268602;927364360
25,22;49,72998586128072;14,519086004376216;11,055018199360864;36,345227487762635;23,83893420459219;19,94003426588411;22,232938815712515;-4,728358945009607;18,505312029660402;53,9518551487813;927364360
25,23;49,65258147612573;14,056338050658134;10,960635111215021;36,88455968684775;24,13689750131812;20,402519187049297;21,816618015452523;-4,156579321644921;19,071798364697113;53,996728497850945;927364360
25,240000000000002;49,9132122075476;13,701862760893295;10,730424826334767;36,510187586840175;23,83704414660857;20,43105433532631;22,020195188809268;-3,805424186768394;19,421410944867766;54,19413305966676;927364360
25,25;50,18097115992893;14,244922534122354;10,326141997360844;36,490217157079364;23,365821474026802;20,944097240807757;22,105429566812926;-3,5515043554095445;19,213903341633607;54,09605223369848;927364360
25,26;50,07811936091005;14,336546159849872;10,717318669760568;36,70278895681476;22,960587258404626;21,46881285369124;22,226334011557423;-3,4762911334683673;19,052132668317757;54,060663344799714;927364360
25,27;50,124004896325076;14,333190961559033;10,752660731449899;36,423406557875154;23,036513526535263;21,72980431274839;22,246378183310412;-3,338276601077096;18,873015727073668;53,91457816286128;927364360
25,28;49,93238759426026;14,298495419471905;10,941660904422935;36,641864405355456;23,51848971703388;21,9862146605173;22,058442874441347;-3,298897129042844;19,286622450695194;54,5184971927854;927364360
25,29;49,700162232358;14,64043932869996;10,929038788762714;36,333265297550824;23,494391563147765;22,062154462460043;22,01335186892305;-2,9484674397900354;19,59425467958583;54,34016673289636;927364360
25,3;49,945411910518885;15,032503735789938;10,82695659323363;36,068901841302726;23,637940369182818;22,341555231273837;22,385415319159236;-2,734850638361095;19,722694803041744;54,36826011537141;927364360
25,310000000000002;50,110956754162764;15,590826531951924;10,493636065016615;35,7792821674669;23,447774393997943;22,796464971831018;22,234755940384357;-2,134428476416849;19,638252229068993;54,35092315324668;927364360
25,32;50,123025014708055;15,725435903442749;11,156953225671783;36,47192492519807;23,45368903125938;22,833026053998246;22,44462390837476;-2,559722419757876;19,95542448461839;53,80558906205484;927364360
25,330000000000002;50,159344946475315;15,873352229479801;11,409041292011493;36,82578044243085;23,243200727487256;22,361792751166075;22,54234402353729;-2,8170943860808295;19,93237924175365;53,952498602925345;927364360
25,34;50,05228437052762;15,95072184718026;11,053954613082787;36,27140254765259;23,020839280547804;22,05664349120614;22,567465492015586;-2,894573920585676;19,45246091079402;53,886081219248325;927364360
25,35;50,091365603459366;15,932023319055396;11,016510435766865;36,33198091054841;23,279129678249827;21,86608470030459;22,9430087139612;-3,5291353563687964;19,996742752062826;54,44176690461937;927364360
25,36;50,50693109164364;15,964722345773385;11,154872866399975;36,336850591404705;23,146434594253815;22,249474271580876;22,746632418748007;-3,411161534862706;19,52417795880334;54,22538007151499;927364360
25,37;50,32341809896396;16,139668770398192;10,585800877216833;36,81025627964073;23,675613486907103;22,209483377929498;22,403544905666767;-3,542299893284146;19,499986931360763;54,10793984422453;927364360
25,38;50,54875085914839;15,88050645151771;10,948606908578213;36,353918672758;23,57302913755243;22,51526385200634;22,845356208450426;-4,494135049716495;19,468899832694138;53,587302518670015;927364360
25,39;50,164539536746524;15,829917099378745;11,09309121625754;36,05777602093846;24,208108606170622;22,22643210359203;22,848865975112094;-4,6080798616160665;19,101017936790026;53,45141241971051;927364360
25,400000000000002;49,88700556217239;15,985531360831168;11,275281381679635;36,339463031091704;24,479078087365558;21,93899414022041;23,486577301760526;-4,769647166008479;19,445839517591885;52,98154824267344;927364360
25,41;50,340651894370986;15,626280344188883;10,954774014807604;36,263001248712754;24,689621555817713;21,85823122024817;23,9833423157338;-4,949583285620784;19,932260062394846;52,862024599978845;927364360
25,42;50,21151998483704;15,761087066337428;10,851204931659177;36,16915065695235;24,413346287233534;21,422172685159964;23,87155345703369;-5,240815360888644;20,29218370352963;53,33537864473176;927364360
25,43;50,049301991567454;15,848956228173778;10,565043004537594;35,81836942955919;24,261764973498618;21,963272259526708;23,30344870473872;-4,852303477143424;20,274972449052683;53,56530507704934;927364360
25,44;49,889426765026094;15,74227157228393;10,328638637873587;35,862854975637944;23,79017736670135;21,919798886206525;23,069498725557942;-4,9677585529810715;19,593614007249624;53,76467740574133;927364360
25,45;50,32552317076284;15,653277208198883;10,580646080179859;35,56045353747538;23,602706913231074;22,466430672417307;23,56561426214749;-4,622738427466197;20,14541980925219;54,157378709051656;927364360
25,46;50,263512395547295;15,780363840373989;10,388757362156845;35,54723929062948;23,697845529312207;22,486705323576484;23,712427189241712;-4,134453290717424;20,36594768488558;54,298477952357246;927364360
25,47;50,05075702564858;15,866962995142098;10,653104189859933;35,57900611500318;23,44516095158818;22,088742319985666;23,66278322899131;-4,170467017732604;20,291671613120805;54,18523529317532;927364360
25,48;49,90955742652047;15,792363956864252;10,716599917978533;35,52561862152925;22,956226848109637;22,335948079298813;23,728884531758496;-4,215594570174277;20,09848537136194;54,414939074258854;927364360
25,490000000000002;49,76771903302668;15,848209207203414;10,656257856776845;35,504835504695805;22,327748855324348;22,339997893594703;23,62051795304807;-3,9145032371879234;19,467231826000173;54,25107116800366;927364360
25,5;49,607658391459616;16,259518127315246;11,011659267866177;35,0638532302695;22,389422552126437;22,872377077466627;23,655841732451652;-3,824172882150476;19,39838397170653;53,8752137273484;927364360
25,51;48,99986252630368;16,222412431603306;11,013759861070028;34,84557546847139;22,359247150140945;22,7884441633581;23,98382698309822;-3,5833430469698073;19,745735349160167;53,948969943721664;927364360
25,52;48,48386778715806;15,745825624883297;11,035622751648225;34,85552045247068;22,98168067155138;22,82220378959308;24,255395100093853;-3,7760839317402306;20,079659950324853;53,89191798705692;927364360
25,53;48,068625219047725;15,744882519515247;10,947527013595872;34,652245246780424;23,556582849208723;22,886409365044138;24,53385998008484;-3,7231259757987174;20,330848151134294;53,35943873877756;927364360
25,54;48,20699697330225;16,650512394849542;11,160110784280903;35,21794519268355;23,97672855082498;23,06067345680151;24,62551515592169;-3,416423879812888;20,152994957116256;53,9083273561389;927364360
25,55;48,22336833900334;16,938463675138262;10,945380472438119;35,08355783700321;24,447856490980417;23,06730997387911;24,35249183553401;-2,8080232027639913;20,23143034535896;54,56406322022078;927364360
25,560000000000002;47,72717955902641;16,876580410705717;11,086959679622208;35,47574386932128;24,710959777003822;23,12702486790479;24,721617962249024;-2,3968465145340607;19,953209987581918;54,89680865277127;927364360
25,57;47,38675130396883;16,965366925752996;11,56769586445074;35,534760857752566;25,02762092807877;23,51827430122318;25,14488722263447;-2,3177511244335394;20,08411888462988;54,47518617313787;927364360
25,580000000000002;47,47340335815347;16,134236526085456;11,211274739294094;35,98732142395256;24,58536748617879;23,721808217395136;25,659299030738623;-2,6064759604982712;19,872278361896328;54,24894815218375;927364360
25,59;47,48836503491974;15,921257657524626;10,043087422259617;36,21960176615849;24,189156206704865;24,206811839639563;25,839408825836305;-2,7331411750554375;20,09727398307243;54,509234726596986;927364360
25,6;48,04249877677268;16,48358161531822;9,770925326602176;36,24293626905894;24,357533091264273;24,453778550073178;25,71287501794457;-2,800957487125504;20,232636578099882;54,897428672541736;927364360
25,61;48,05047815154504;16,162853737081686;9,813985652653958;35,84964351503432;24,431072969745987;24,506009683079522;25,998646070766494;-2,816743857989757;20,239116010818147;54,782467123530154;927364360
